model,series_idx,fold_id,decile,MAE,RMSE,MAPE,sMAPE,MASE,WAPE
SNaive,8,1,9,4006.1111111111113,4125.491889863963,39.22711847346126,49.284659905439085,3.957014816169746,39.66446644664467
SNaive,8,2,9,2530.0,2670.6927940143173,20.899005704497768,23.6346058367557,1.7435522606244127,21.057012068248024
SNaive,8,3,9,1305.5555555555557,1400.309489601019,10.30405447736316,10.95996823294077,0.8489648464638043,10.240543838242983
SNaive,8,4,9,466.1111111111111,536.1125503722765,3.786044432835899,3.6947502349865733,0.3123371305189487,3.767738458774924
SNaive,8,5,9,823.8888888888889,930.6837390984234,7.20761899194953,6.886747187430406,0.6017232326125352,7.070658911032707
SNaive,9,1,4,1319.0555555555557,1433.633515078228,41.289674797565674,53.461194909717904,4.220227515108426,42.62963228957196
SNaive,9,2,4,1175.3333333333333,1258.3339514347267,30.20733700423041,36.4938208582612,2.7606676394177727,30.430655044446365
SNaive,9,3,4,556.1111111111111,567.4624804043583,12.979368867208906,13.91430540768156,1.1061807733829767,13.030460817495443
SNaive,9,4,4,167.11111111111111,192.60235374124238,3.838484469953042,3.9282321797458977,0.33322993751938673,3.8652805797920866
SNaive,9,5,4,105.55555555555556,125.49988933151384,2.4479007484668287,2.4295190550032264,0.22697248222166005,2.433962747559632
SNaive,10,0,2,388.3253854934944,400.719885847846,18.922291737632655,21.018481015088188,2.2394617192478523,19.041276808913878
SNaive,11,0,7,1375.4029666666668,1637.1905203676404,25.96183102637874,22.09663138667759,1.398183552647505,23.13039095731333
SNaive,11,1,7,1340.1499494444445,1704.7712224387371,19.984869074586186,22.455074592878724,1.16506920844951,20.148003901153906
SNaive,11,2,7,2823.365637222222,3616.881938364654,28.41031352037575,33.73636065532183,2.4230104255805154,31.423780297824027
SNaive,11,3,7,2340.0393855555553,2699.0393108993326,24.145323612143496,27.581250278136388,1.621887362994407,24.094681263559934
SNaive,12,2,7,157.37777777777762,194.98344659084367,2.363190520212798,2.328981151394185,0.37362800747236796,2.347534169268084
SNaive,12,3,7,173.71111111111102,209.5739832241693,2.6715169346751146,2.6221566778283965,0.45257364770904085,2.649832754095553
SNaive,12,4,7,273.6777777777777,308.39320679937157,4.308176564673258,4.193159954457705,0.7893741667521278,4.293710657836704
SNaive,12,5,7,324.5444444444444,368.6964559996022,5.40730008095656,5.2218669317840085,0.9856965192646878,5.321496045634165
SNaive,12,6,7,455.8166666666667,481.5712021890198,7.955421564601492,7.614543662376233,1.4348660484997768,7.897092454704356
SNaive,13,1,2,262.9779286666666,292.82999789768564,17.77268791069825,19.955369521772003,2.0075147092933454,17.8716869307687
SNaive,13,2,2,208.60967816666667,250.99493015504012,12.160033587410252,13.297295577619572,1.424593646365403,12.62579380642558
SNaive,13,3,2,413.0416666666667,463.1833706655617,20.04685987334726,22.801400417058307,2.801786219760334,20.793304526576332
SNaive,13,4,2,376.52777777777777,423.51542114124305,16.783125794436334,18.766578860688366,2.269101518622589,16.963470033914426
SNaive,13,5,2,253.29002011111112,295.7089978609141,12.899513759290649,12.026591532631192,1.3673002063951847,12.329888505319246
SNaive,14,2,2,87.52644444444444,128.45620925436032,6.094876454014486,5.944269572414411,1.022415068434801,5.470505919608136
SNaive,14,3,2,60.47400000000001,76.03630018835305,4.038659859414877,4.064260245829023,0.6771849897474131,3.719068873661598
SNaive,14,4,2,35.75616666666664,78.5307813517873,2.6144311053624354,2.871238141411323,0.42502616415291766,2.1637946392265244
SNaive,14,5,2,66.04211111111108,177.3586761565388,6.041140576973104,4.838877595134348,0.8355504342021508,4.110749609641347
SNaive,14,6,2,93.84577777777777,185.65335914577767,6.262800063464057,6.500646714094163,1.1683369984859246,5.847205335516368
SNaive,15,0,3,518.3944444444445,525.8255651829797,16.968485375343416,18.589689922414713,1.3601563443574014,16.99400089604103
SNaive,15,1,3,69.54444444444438,121.34947236986423,2.2284181962971497,2.306310289532031,0.17240920213571803,2.2512080596053985
SNaive,15,2,3,423.46111111111105,576.4663558651488,18.556426936569757,15.733761960334341,1.2466794241014405,15.820826129280658
SNaive,15,3,3,887.3666666666667,911.3732946615356,42.41958150438353,34.671214360877336,2.813372896512479,42.289118347895155
SNaive,16,2,5,552.9726666666667,689.9110217706822,15.115156959384102,16.986119821830307,2.196453509777599,16.34679785480784
SNaive,16,3,5,1220.7974466111114,1297.9063648930817,28.017711755215135,33.07128797723588,4.727519334388374,28.569425485192728
SNaive,16,4,5,733.3494457777778,790.6156911556324,15.256677109432989,16.727713550171394,2.1033623724300825,15.470264708070081
SNaive,16,5,5,366.35284438888897,476.0969743095725,7.296054452274737,7.598776442213828,0.9577355915283309,7.50001366797302
SNaive,16,6,5,514.467846777778,597.8354930358133,11.698082168969174,10.843001569344098,1.3340435284371008,11.503189732851704
SNaive,17,0,3,295.53194444444443,320.77302923519335,10.614120541507331,11.31533309962583,0.8390926979695331,10.698526823872493
SNaive,18,0,7,1540.0,1722.5647544673998,22.677793602089935,19.72345087485521,1.1478260869565218,21.274962776490092
SNaive,19,1,0,23.444444444444443,33.38995191504308,2.061214031928837,2.0929793985472704,0.40694310511089676,2.107681550294676
SNaive,19,2,0,42.833333333333336,57.469315484197494,3.97872088797687,3.845529590658799,0.8182344428364688,3.925062363182813
SNaive,19,3,0,53.27777777777778,57.379342004670015,5.103485155043239,4.9562362325160185,1.1011305423070128,5.067103455563775
SNaive,19,4,0,22.72222222222222,26.98044559388233,2.153379906501319,2.1475424464625843,0.4586230096434178,2.1541054405645967
SNaive,19,5,0,24.444444444444443,28.66860458565936,2.3377738032518436,2.3229290249509393,0.5250228118200322,2.3270573302305904
SNaive,20,0,9,1331.025194899911,1419.6847498141774,11.464049383423063,12.254581488488551,0.7406573772578455,11.563572613473612
SNaive,21,1,1,98.58777777777772,118.42319122994164,7.718664944282913,8.1445571081676,1.0591020852253352,7.942546090929568
SNaive,21,2,1,167.12533333333334,197.1760462467487,11.875237942378696,12.919776455265483,1.9011407892664067,12.242287542100904
SNaive,21,3,1,218.8813888888889,252.35306073320507,13.801916063259226,15.138281835797379,2.388131557950384,14.27709751881634
SNaive,21,4,1,383.34916666666663,411.0126109339591,20.33748055161504,22.933015392362005,3.9161659540344154,20.825422263267736
SNaive,21,5,1,265.71388888888885,282.7009133145645,13.366423403551906,14.303824715938232,2.1137249227631174,13.450462611434515
SNaive,22,1,0,102.44444444444444,124.34360994169879,8.452308469884134,8.469916114252536,0.7074168797953965,8.491825926778725
SNaive,22,2,0,275.77777777777777,313.159526262397,18.755732651896718,21.16906363525944,2.0441749026654685,19.449886372541336
SNaive,22,3,0,376.72222222222223,392.6779143833333,21.7931279078392,24.655983310090164,2.647237237237237,22.09370520005213
SNaive,22,4,0,179.44444444444446,206.41355467981157,10.718861709775524,10.880513651869755,1.0809906291834004,10.259179265658748
SNaive,22,5,0,459.94444444444446,527.3037813042665,38.16912539004713,30.450716063738543,2.7845639442861665,34.27447733388532
SNaive,23,2,3,574.2730895,602.5748191274215,25.125687388386712,29.08111114920166,3.8816698064878765,25.398287739679347
SNaive,23,3,3,422.74452611111116,470.237010179195,16.050057129671583,17.76774252385932,2.15259683786505,16.403133805454527
SNaive,23,4,3,272.0472222222222,297.3280427301636,10.03345225755031,10.584113263669572,1.2945886365669876,10.14542147157662
SNaive,23,5,3,130.12457266666672,167.0253077817629,4.879583138654777,4.776265219628007,0.6004631588206252,4.869731369993918
SNaive,23,6,3,389.673914,457.8426479861411,18.23507592059805,16.132575179353545,1.8745264250266842,16.81113402563104
SNaive,24,0,5,1049.2027777777778,1230.4793101051573,19.435384909584176,22.310029639727066,1.4624829450630858,19.943660608751195
SNaive,25,1,6,751.1111111111111,863.5263619472064,11.648836193443056,11.476622337783146,0.5027268220128904,11.537805086192183
SNaive,25,2,6,777.7777777777778,1016.491788238132,12.289084540745284,11.543425394873474,0.5761963557451267,12.155943388035078
SNaive,25,3,6,935.0,1259.9977954125334,13.375109864186316,14.190419650315745,0.7427436602505347,14.285714285714285
SNaive,25,4,6,1539.4444444444443,1703.0870663461558,27.97681035046319,24.763040016072452,1.2932885279566881,27.539256609024047
SNaive,25,5,6,1272.7777777777778,1626.8698643577966,22.0678939639538,20.22294248292091,1.0388359873036195,21.952855500191646
SNaive,26,0,8,2572.847599222222,2936.739875734898,23.67171478339301,27.615082629743842,1.7685039611395013,24.512583601078013
SNaive,26,1,8,1179.8468451666668,1399.9510836859124,12.115870961228456,11.449805836773349,0.7056346526531224,11.460415367934807
SNaive,26,2,8,1414.774258277778,1868.6858259660248,13.507818427178375,13.707562708108728,0.8908162470948559,13.577185918577223
SNaive,26,3,8,2199.6210407222225,2619.688302958022,18.35817482172232,20.05094078269519,1.4675426649173549,19.188887711941025
SNaive,27,0,8,1208.3333333333333,1605.0700919274523,20.96308361048743,20.344907190261203,0.352234869516935,21.40748031496063
SNaive,28,1,1,82.72222222222223,98.56329043930211,7.18879962268471,7.075655968293989,1.7401636151149202,7.031877213695395
SNaive,28,2,1,111.77777777777777,126.61183023539134,8.972928309375476,9.514601851468512,1.9480679517648094,9.012721734456191
SNaive,28,3,1,66.0,86.35971282953643,5.01302929897964,5.218570065518759,1.0631970260223047,5.133967156439066
SNaive,28,4,1,46.833333333333336,57.4509452586388,3.615921293048953,3.67436774273248,0.7805555555555556,3.6561564817625882
SNaive,28,5,1,87.44444444444444,108.30820221325192,7.479875214667128,7.093018339320163,1.4672369358995447,7.089132099265864
SNaive,29,0,3,193.5380555555556,216.50597655017393,8.081574269012359,8.502156465789486,0.6934788382809454,8.208733218320564
SNaive,30,2,0,135.40884188888893,155.57776301545792,10.137916709054378,10.551071920423382,0.8700088710828119,10.165896321820453
SNaive,30,3,0,97.84535822222222,128.0090258336878,6.889636784926216,7.236586248031234,0.6451378206130668,7.055715598997421
SNaive,30,4,0,151.92011066666666,230.19809844919618,15.091935253157743,12.410347763698562,1.048059844129967,11.95716128974465
SNaive,30,5,0,297.5631598333334,341.7460193528994,30.716509586114864,25.193028787366384,2.1821607628625483,27.857258714394924
SNaive,30,6,0,181.5370412222222,232.7283212757144,15.130509863839409,17.03194770531273,1.1507327409458477,15.267130360144849
SNaive,31,0,3,387.55555555555554,446.08780899429803,20.208693705447796,23.120415740689864,1.838208168642951,20.92883715348614
SNaive,32,1,9,503.3333333333333,542.7501983212699,5.40748340412933,5.5813969062868765,1.6757090012330456,5.444711538461538
SNaive,32,2,9,413.3333333333333,428.0706068447639,4.328121819366474,4.430875473404738,1.3033922599139989,4.335159072369188
SNaive,32,3,9,193.33333333333334,241.63792932585912,1.9869565392941657,2.0182242883549373,0.595106550907656,1.9966722129783694
SNaive,32,4,9,270.0,282.3709144606316,2.727133198930552,2.768336229893644,0.909771621115687,2.7326398650548214
SNaive,32,5,9,147.77777777777777,178.73008824606015,1.477712986626429,1.4938489724480344,0.5121757843470381,1.480656832730309
SNaive,33,0,2,342.8379811376724,371.46716978394176,15.698479810859833,17.256059112323577,1.7375860043649232,16.001337912952433
SNaive,34,0,6,1507.2994444444446,1906.909288413817,25.02918687532428,30.189287891362838,2.271741366107393,26.81946884949286
SNaive,35,0,1,201.71759757777778,213.1770795219969,13.156498138560996,14.19892835356032,1.197627277609782,13.198366283914526
SNaive,36,1,3,324.50644444444447,386.7161994270907,15.344039265337662,17.12989904013226,2.3519908111742596,16.26225063130162
SNaive,36,2,3,661.6387222222223,730.074575332662,25.806867618674634,30.343029078277123,4.450916448060357,26.54280023437102
SNaive,36,3,3,748.6079444444445,781.1923104859577,24.19435614616619,27.764396511074597,3.807757399800789,24.53692302660939
SNaive,36,4,3,574.8367222222222,635.5275397027348,16.25571044694869,18.005993745131846,2.2738420446350074,16.51998263488162
SNaive,36,5,3,295.3883918623056,365.8319591540864,8.44448935185432,8.759152065851369,1.075075740234307,8.450397937082716
SNaive,37,2,3,1188.4588226914666,1347.758203367656,64.3599845340049,45.02312039719663,2.601867375443135,51.81038739010132
SNaive,37,3,3,1086.9567115803557,1308.7292463102292,61.94689076991536,43.11446551649739,2.004673582007281,61.58620744925164
SNaive,37,4,3,139.01830065358888,173.274557553228,7.228532004453661,7.638174751643661,0.2382741617846472,7.396776268887378
SNaive,37,5,3,337.77777777777777,370.4651730519948,15.340558877213315,16.84559737716408,0.64217956254051,15.70653577886851
SNaive,37,6,3,390.55555555555554,409.08434338165523,16.0153039240554,17.544784471007503,0.7887128840168414,16.101694915254235
SNaive,38,1,2,55.98333333333332,68.00460360233791,2.6361137049503114,2.6884917248626143,0.19829197741002377,2.6404326567830587
SNaive,38,2,2,23.261111111111113,28.956260117632603,1.1092216345095063,1.1050240319632525,0.09738609356101935,1.1045948719572196
SNaive,38,3,2,105.8611111111111,118.44189620981999,5.325454672605981,5.150879169075844,0.5154543714209614,5.248920879163258
SNaive,38,4,2,218.64999999999998,249.48727533795298,12.451144139724155,11.443484592050373,1.1652563700207843,11.889937192419588
SNaive,38,5,2,465.2666666666667,505.8173253919508,34.54923459990254,28.446337729962302,2.542617882955526,32.02490162862464
SNaive,39,2,6,380.411111111111,476.8249480795976,6.22031036131884,6.53336338177741,0.8744473855298595,6.440138520256046
SNaive,39,3,6,607.4388888888888,637.0108986508786,9.637146060857136,10.176460112511897,1.5251819017789408,9.649043073390404
SNaive,39,4,6,139.85000000000002,176.51189604229074,2.2918025280500527,2.262207173176425,0.3363305988295968,2.2519806479778426
SNaive,39,5,6,410.9000000000001,415.4958884674232,6.938164427089237,6.700260336825971,1.0953438777323623,6.931998706611744
SNaive,39,6,6,166.83888888888896,178.22912064094484,2.892359276783393,2.8452205656269207,0.44476533226699866,2.8798758712221484
SNaive,40,2,2,237.2444444444444,271.5111152420836,11.341645576269618,12.229224597657504,0.9353930363653995,11.470424387437328
SNaive,40,3,2,204.0044444444445,279.4406248004912,8.637235652023435,9.311060173283876,0.8443601329056439,9.250412946869984
SNaive,40,4,2,332.6633333333333,364.7316051412173,13.434207740158257,14.59585202703555,1.4854158387399736,13.65084402181421
SNaive,40,5,2,411.5694444444444,641.5440484270914,28.740681846298276,20.875028200275484,1.762294829632577,19.232671384500513
SNaive,40,6,2,1128.7538888888892,1153.8455883720123,86.32217306286869,59.362012313903755,5.111736339088699,82.99806736801344
SNaive,41,0,5,891.6666666666666,1157.2212887391552,18.27960189913289,21.35069604603631,1.6226169844020797,20.01746071339486
SNaive,41,1,5,913.8888888888889,1056.5851703588417,23.411192863848374,22.11030732718146,1.691806650668495,23.165751302633435
SNaive,41,2,5,1173.888888888889,1478.4056727885393,35.65974626629337,27.842096438757473,1.8539523011884822,35.1054992523675
SNaive,41,3,5,340.55555555555554,387.96477503333557,10.966856275333955,10.266220408769998,0.5141953800490386,10.866867576670804
SNaive,41,4,5,588.3333333333334,651.6517474848049,15.496924764445177,16.975876227156906,0.9564667630057805,16.13345521023766
SNaive,42,0,6,605.1111111111111,816.1221162369706,10.86396428757112,10.027341761764172,0.6272602685856006,10.020193099387766
SNaive,43,0,2,442.62562563333336,471.38147670986046,19.503944533305937,21.949937492515158,1.405183032684608,19.511684982500725
SNaive,44,0,0,635.3834888888889,808.4926795646946,45.79684074621643,66.46327097438173,2.5803110918128414,51.88803668795299
